timestamp,sender,receiver,message_type,content
106,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
106,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
107,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
107,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
107,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
108,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
108,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
108,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
109,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
109,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
109,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
110,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
110,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
110,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
111,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
111,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
111,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
112,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
112,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
112,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
113,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
113,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
113,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
114,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
114,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
114,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
115,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
115,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
115,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
116,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
116,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
116,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
117,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
117,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
117,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
118,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
118,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
118,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
