timestamp,sender,receiver,message_type,content
115,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
115,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
115,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
115,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
115,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
115,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
116,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
116,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
116,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
116,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
116,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
116,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
117,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
117,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
117,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
117,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
117,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
117,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
118,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
118,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
118,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
118,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
118,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
118,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
119,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
119,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
119,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
119,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
119,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
119,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
120,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
120,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
120,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
120,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
120,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
120,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
121,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
121,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
121,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
121,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
121,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
121,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
122,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
122,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
122,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
122,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
122,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
122,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
123,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
123,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
123,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
123,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
123,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
123,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
124,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
124,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
124,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
124,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
124,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
124,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
125,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
125,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
125,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
125,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
125,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
125,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
126,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
126,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
126,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
126,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
126,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
126,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
127,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
